timestamp,api,threshold,admitted_rps
2026-09-10T21:32:53Z,getcart,0.0,0.0
2026-09-10T21:32:53Z,postcart,0.0,0.0
2026-09-10T21:32:53Z,emptycart,0.0,0.0
2026-09-10T21:32:55Z,getproduct,0.0,0.0
2026-09-10T21:32:55Z,postcheckout,0.0,0.0
2026-09-10T21:32:55Z,getcart,0.0,0.0
2026-09-10T21:32:55Z,postcart,0.0,0.0
2026-09-10T21:32:55Z,emptycart,0.0,0.0
2026-09-10T21:32:57Z,getproduct,0.0,0.0
2026-09-10T21:32:57Z,postcheckout,0.0,0.0
2026-09-10T21:32:57Z,getcart,0.0,0.0
2026-09-10T21:32:57Z,postcart,0.0,0.0
2026-09-10T21:32:57Z,emptycart,0.0,0.0
2026-09-10T21:32:59Z,getproduct,0.0,0.0
2026-09-10T21:32:59Z,postcheckout,0.0,0.0
2026-09-10T21:32:59Z,getcart,0.0,0.0
2026-09-10T21:32:59Z,postcart,0.0,0.0
2026-09-10T21:32:59Z,emptycart,0.0,0.0
2026-09-10T21:33:01Z,getproduct,0.0,0.0
2026-09-10T21:33:01Z,postcheckout,0.0,0.0
2026-09-10T21:33:01Z,getcart,0.0,0.0
2026-09-10T21:33:01Z,postcart,0.0,0.0
2026-09-10T21:33:01Z,emptycart,0.0,0.0
2026-09-10T21:33:03Z,getproduct,0.0,0.0
2026-09-10T21:33:03Z,postcheckout,0.0,0.0
2026-09-10T21:33:03Z,getcart,0.0,0.0
2026-09-10T21:33:03Z,postcart,0.0,0.0
2026-09-10T21:33:03Z,emptycart,0.0,0.0
2026-09-10T21:33:05Z,getproduct,0.0,0.0
2026-09-10T21:33:05Z,postcheckout,0.0,0.0
2026-09-10T21:33:05Z,getcart,0.0,0.0
2026-09-10T21:33:05Z,postcart,0.0,0.0
2026-09-10T21:33:05Z,emptycart,0.0,0.0
2026-09-10T21:33:07Z,getproduct,0.0,0.0
2026-09-10T21:33:07Z,postcheckout,0.0,0.0
2026-09-10T21:33:07Z,getcart,0.0,0.0
2026-09-10T21:33:07Z,postcart,0.0,0.0
2026-09-10T21:33:07Z,emptycart,0.0,0.0
2026-09-10T21:33:09Z,getproduct,0.0,0.0
2026-09-10T21:33:09Z,postcheckout,0.0,0.0
2026-09-10T21:33:09Z,getcart,0.0,0.0
2026-09-10T21:33:09Z,postcart,0.0,0.0
2026-09-10T21:33:09Z,emptycart,0.0,0.0
2026-09-10T21:33:11Z,getproduct,0.0,0.0
2026-09-10T21:33:11Z,postcheckout,0.0,0.0
2026-09-10T21:33:11Z,getcart,0.0,0.0
2026-09-10T21:33:11Z,postcart,0.0,0.0
2026-09-10T21:33:11Z,emptycart,0.0,0.0
2026-09-10T21:33:13Z,getproduct,0.0,0.0
2026-09-10T21:33:13Z,postcheckout,0.0,0.0
2026-09-10T21:33:13Z,getcart,0.0,0.0
2026-09-10T21:33:13Z,postcart,0.0,0.0
2026-09-10T21:33:13Z,emptycart,0.0,0.0
2026-09-10T21:33:15Z,getproduct,0.0,0.0
2026-09-10T21:33:15Z,postcheckout,0.0,0.0
2026-09-10T21:33:15Z,getcart,0.0,0.0
2026-09-10T21:33:15Z,postcart,0.0,0.0
2026-09-10T21:33:15Z,emptycart,0.0,0.0
2026-09-10T21:33:17Z,getproduct,0.0,0.0
2026-09-10T21:33:17Z,postcheckout,0.0,0.0
2026-09-10T21:33:17Z,getcart,0.0,0.0
2026-09-10T21:33:17Z,postcart,0.0,0.0
2026-09-10T21:33:17Z,emptycart,0.0,0.0
2026-09-10T21:33:19Z,getproduct,0.0,0.0
2026-09-10T21:33:19Z,postcheckout,0.0,0.0
2026-09-10T21:33:19Z,getcart,0.0,0.0
2026-09-10T21:33:19Z,postcart,0.0,0.0
2026-09-10T21:33:19Z,emptycart,0.0,0.0
2026-09-10T21:33:21Z,getproduct,0.0,0.0
2026-09-10T21:33:21Z,postcheckout,0.0,0.0
2026-09-10T21:33:21Z,getcart,0.0,0.0
2026-09-10T21:33:21Z,postcart,0.0,0.0
2026-09-10T21:33:21Z,emptycart,0.0,0.0
2026-09-10T21:33:23Z,getproduct,0.0,0.0
2026-09-10T21:33:23Z,postcheckout,0.0,0.0
2026-09-10T21:33:23Z,getcart,0.0,0.0
2026-09-10T21:33:23Z,postcart,0.0,0.0
2026-09-10T21:33:23Z,emptycart,0.0,0.0
2026-09-10T21:33:25Z,getproduct,0.0,0.0
2026-09-10T21:33:25Z,postcheckout,0.0,0.0
2026-09-10T21:33:25Z,getcart,0.0,0.0
2026-09-10T21:33:25Z,postcart,0.0,0.0
2026-09-10T21:33:25Z,emptycart,0.0,0.0
2026-09-10T21:33:27Z,getproduct,0.0,0.0
2026-09-10T21:33:27Z,postcheckout,0.0,0.0
2026-09-10T21:33:27Z,getcart,0.0,0.0
2026-09-10T21:33:27Z,postcart,0.0,0.0
2026-09-10T21:33:27Z,emptycart,0.0,0.0
2026-09-10T21:33:29Z,getproduct,0.0,0.0
2026-09-10T21:33:29Z,postcheckout,0.0,0.0
2026-09-10T21:33:29Z,getcart,0.0,0.0
2026-09-10T21:33:29Z,postcart,0.0,0.0
2026-09-10T21:33:29Z,emptycart,0.0,0.0
2026-09-10T21:33:31Z,getproduct,0.0,0.0
2026-09-10T21:33:31Z,postcheckout,0.0,0.0
2026-09-10T21:33:31Z,getcart,0.0,0.0
2026-09-10T21:33:31Z,postcart,0.0,0.0
2026-09-10T21:33:31Z,emptycart,0.0,0.0
2026-09-10T21:33:33Z,getproduct,0.0,0.0
2026-09-10T21:33:33Z,postcheckout,0.0,0.0
2026-09-10T21:33:33Z,getcart,0.0,0.0
2026-09-10T21:33:33Z,postcart,0.0,0.0
2026-09-10T21:33:33Z,emptycart,0.0,0.0
2026-09-10T21:33:35Z,getproduct,0.0,0.0
2026-09-10T21:33:35Z,postcheckout,0.0,0.0
2026-09-10T21:33:35Z,getcart,0.0,0.0
2026-09-10T21:33:35Z,postcart,0.0,0.0
2026-09-10T21:33:35Z,emptycart,0.0,0.0
2026-09-10T21:33:37Z,getproduct,0.0,0.0
2026-09-10T21:33:37Z,postcheckout,0.0,0.0
2026-09-10T21:33:37Z,getcart,0.0,0.0
2026-09-10T21:33:37Z,postcart,0.0,0.0
2026-09-10T21:33:37Z,emptycart,0.0,0.0
2026-09-10T21:33:39Z,getproduct,0.0,0.0
2026-09-10T21:33:39Z,postcheckout,0.0,0.0
2026-09-10T21:33:39Z,getcart,0.0,0.0
2026-09-10T21:33:39Z,postcart,0.0,0.0
2026-09-10T21:33:39Z,emptycart,0.0,0.0
2026-09-10T21:33:41Z,getproduct,0.0,0.0
2026-09-10T21:33:41Z,postcheckout,0.0,0.0
2026-09-10T21:33:41Z,getcart,0.0,0.0
2026-09-10T21:33:41Z,postcart,0.0,0.0
2026-09-10T21:33:41Z,emptycart,0.0,0.0
2026-09-10T21:33:43Z,getproduct,0.0,0.0
2026-09-10T21:33:43Z,postcheckout,0.0,0.0
2026-09-10T21:33:43Z,getcart,0.0,0.0
2026-09-10T21:33:43Z,postcart,0.0,0.0
2026-09-10T21:33:43Z,emptycart,0.0,0.0
2026-09-10T21:33:45Z,getproduct,0.0,0.0
2026-09-10T21:33:45Z,postcheckout,0.0,0.0
2026-09-10T21:33:45Z,getcart,0.0,0.0
2026-09-10T21:33:45Z,postcart,0.0,0.0
2026-09-10T21:33:45Z,emptycart,0.0,0.0
2026-09-10T21:33:47Z,getproduct,0.0,0.0
2026-09-10T21:33:47Z,postcheckout,0.0,0.0
2026-09-10T21:33:47Z,getcart,0.0,0.0
2026-09-10T21:33:47Z,postcart,0.0,0.0
2026-09-10T21:33:47Z,emptycart,0.0,0.0
2026-09-10T21:33:49Z,getproduct,0.0,0.0
2026-09-10T21:33:49Z,postcheckout,0.0,0.0
2026-09-10T21:33:49Z,getcart,0.0,0.0
2026-09-10T21:33:49Z,postcart,0.0,0.0
2026-09-10T21:33:49Z,emptycart,0.0,0.0
2026-09-10T21:33:51Z,getproduct,0.0,0.0
2026-09-10T21:33:51Z,postcheckout,0.0,0.0
2026-09-10T21:33:51Z,getcart,0.0,0.0
2026-09-10T21:33:51Z,postcart,0.0,0.0
2026-09-10T21:33:51Z,emptycart,0.0,0.0
2026-09-10T21:33:53Z,getproduct,0.0,0.0
2026-09-10T21:33:53Z,postcheckout,0.0,0.0
2026-09-10T21:33:53Z,getcart,0.0,0.0
2026-09-10T21:33:53Z,postcart,0.0,0.0
2026-09-10T21:33:53Z,emptycart,0.0,0.0
2026-09-10T21:33:55Z,getproduct,0.0,0.0
2026-09-10T21:33:55Z,postcheckout,0.0,0.0
2026-09-10T21:33:55Z,getcart,0.0,0.0
2026-09-10T21:33:55Z,postcart,0.0,0.0
2026-09-10T21:33:55Z,emptycart,0.0,0.0
2026-09-10T21:33:57Z,getproduct,0.0,0.0
2026-09-10T21:33:57Z,postcheckout,0.0,0.0
2026-09-10T21:33:57Z,getcart,0.0,0.0
2026-09-10T21:33:57Z,postcart,0.0,0.0
2026-09-10T21:33:57Z,emptycart,0.0,0.0
2026-09-10T21:33:59Z,getproduct,0.0,0.0
2026-09-10T21:33:59Z,postcheckout,0.0,0.0
2026-09-10T21:33:59Z,getcart,0.0,0.0
2026-09-10T21:33:59Z,postcart,0.0,0.0
2026-09-10T21:33:59Z,emptycart,0.0,0.0
2026-09-10T21:34:01Z,getproduct,0.0,0.0
2026-09-10T21:34:01Z,postcheckout,0.0,0.0
2026-09-10T21:34:01Z,getcart,0.0,0.0
2026-09-10T21:34:01Z,postcart,0.0,0.0
2026-09-10T21:34:01Z,emptycart,0.0,0.0
2026-09-10T21:34:03Z,getproduct,0.0,0.0
2026-09-10T21:34:03Z,postcheckout,0.0,0.0
2026-09-10T21:34:03Z,getcart,0.0,0.0
2026-09-10T21:34:03Z,postcart,0.0,0.0
2026-09-10T21:34:03Z,emptycart,0.0,0.0
2026-09-10T21:34:05Z,getproduct,0.0,0.0
2026-09-10T21:34:05Z,postcheckout,0.0,0.0
2026-09-10T21:34:05Z,getcart,0.0,0.0
2026-09-10T21:34:05Z,postcart,0.0,0.0
2026-09-10T21:34:05Z,emptycart,0.0,0.0
2026-09-10T21:34:07Z,getproduct,0.0,0.0
2026-09-10T21:34:07Z,postcheckout,0.0,0.0
2026-09-10T21:34:07Z,getcart,0.0,0.0
2026-09-10T21:34:07Z,postcart,0.0,0.0
2026-09-10T21:34:07Z,emptycart,0.0,0.0
2026-09-10T21:34:09Z,getproduct,0.0,0.0
2026-09-10T21:34:09Z,postcheckout,0.0,0.0
2026-09-10T21:34:09Z,getcart,0.0,0.0
2026-09-10T21:34:09Z,postcart,0.0,0.0
2026-09-10T21:34:09Z,emptycart,0.0,0.0
2026-09-10T21:34:10Z,getproduct,0.0,0.0
2026-09-10T21:34:10Z,postcheckout,0.0,0.0
2026-09-10T21:34:10Z,getcart,0.0,0.0
2026-09-10T21:34:10Z,postcart,0.0,0.0
2026-09-10T21:34:10Z,emptycart,0.0,0.0
