timestamp,caller,target,total,2xx,4xx,5xx,retry
2026-09-09T19:24:09Z,paymentservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,adservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,cartservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,emailservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,frontend,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:09Z,productcatalogservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,adservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,cartservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,emailservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,frontend,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:09Z,recommendationservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,adservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,cartservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,checkoutservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,currencyservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,emailservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,frontend,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,kubernetes,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,paymentservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,recommendationservice,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,redis-cart,0,0,0,0,0
2026-09-09T19:24:09Z,redis-cart,shippingservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,adservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,cartservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,emailservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,frontend,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:09Z,shippingservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,adservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,cartservice,redis-cart,2,0,0,0,0
2026-09-09T19:24:12Z,cartservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,checkoutservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,currencyservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,emailservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,adservice,1,1,0,0,0
2026-09-09T19:24:12Z,frontend,cartservice,1,1,0,0,0
2026-09-09T19:24:12Z,frontend,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,currencyservice,10,10,0,0,0
2026-09-09T19:24:12Z,frontend,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,productcatalogservice,1,1,0,0,0
2026-09-09T19:24:12Z,frontend,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,frontend,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,paymentservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,productcatalogservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,paymentservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,productcatalogservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,recommendationservice,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,redis-cart,0,0,0,0,0
2026-09-09T19:24:12Z,recommendationservice,shippingservice,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,adservice,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,cartservice,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,checkoutservice,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,currencyservice,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,emailservice,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,frontend,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,kubernetes,0,0,0,0,0
2026-09-09T19:24:12Z,redis-cart,paymentservice,0,0,0,0,0
